seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,11,0.0074373716783627895,custom,"{""bfgs"": 0.10362657847345697, ""custom"": 0.020073252352587556}",0.017530073101321857,0.017530073101321857,stage3_l_opt,l_opt_current_alpha,0.3168849518603949,0.15844247593019742,0.5,True,False,0.0009361505508422852,True,24770,109580
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,0.009075277328478838,custom,"{""bfgs"": 0.043699797076003945, ""custom"": 0.021651330349330283}",0.016725484902660053,0.016725484902660053,stage3_l_opt,l_opt_current_alpha,1.0475601842036404,0.5237800921018202,0.5,True,False,-0.0008045881986618042,True,26905,116215
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,0.008700521403536601,bfgs,"{""bfgs"": 0.01501878133225119, ""custom"": 0.015332493974053379}",0.016883409892519314,0.016883409892519314,stage3_l_opt,l_opt_current_alpha,0.3501852691506845,0.17509263457534222,0.5,True,False,0.0001579249898592608,True,29565,125055
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,0.007461000614847677,custom,"{""bfgs"": 0.018834336310968182, ""custom"": 0.017037693653699275}",0.01752549720307191,0.01752549720307191,stage3_l_opt,l_opt_current_alpha,0.6657173795839897,0.33285868979199484,0.5,True,False,0.000642087310552597,True,33265,134160
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,15,0.007280072937229054,custom,"{""bfgs"": 0.023090311527962922, ""custom"": 0.012081894243176424}",0.017551577960451443,0.017551577960451443,stage3_l_opt,l_opt_current_alpha,1.032021769448062,0.516010884724031,0.5,True,False,2.608075737953186e-05,True,34855,142410
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,16,0.008093956542256597,custom,"{""bfgs"": 0.011882456909117838, ""custom"": 0.006336672048261343}",0.01666676563521226,0.01666676563521226,stage3_l_opt,l_opt_current_alpha,0.9260075749315705,0.4630037874657852,0.5,True,False,-0.0008848123252391815,True,37910,150230
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,17,0.0070667612958597945,custom,"{""bfgs"": 0.16389552310482752, ""custom"": 0.012846022467406067}",0.017585168903072674,0.017585168903072674,stage3_l_opt,l_opt_current_alpha,1.642126340926732,0.8210631704633661,0.5,True,False,0.0009184032678604126,True,39600,159700
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.01749133364146515,bfgs,"{""bfgs"": 0.020364666514335696, ""custom"": 0.024463733365939874}",0.014374837900201479,0.014374837900201479,stage3_l_opt,l_opt_current_alpha,0.7338373956972201,0.3669186978486101,0.5,True,False,-0.003210331002871195,True,42245,171925
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.008200735340104539,bfgs,"{""bfgs"": 0.02322264353291994, ""custom"": 0.02343819622254424}",0.017122241978844006,0.017122241978844006,stage3_l_opt,l_opt_current_alpha,0.7228445480036094,0.3614222740018047,0.5,True,False,0.0027474040786425267,True,45530,180570
17,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.00438044316224471,bfgs,"{""bfgs"": 0.022577305138111115, ""custom"": 0.035333561897277835}",0.023658573627471924,0.023658573627471924,stage3_l_opt,l_opt_current_alpha,1.1139237413035632,0.0,0.0,False,False,,True,1995,7690
17,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.00438044316224471,bfgs,"{""bfgs"": 0.022577305138111115, ""custom"": 0.035333561897277835}",0.023658573627471924,0.023658573627471924,stage3_l_opt,l_opt_current_alpha,1.1139237413035632,0.5569618706517816,0.5,True,False,,True,1995,7690
17,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.01739966702637788,custom,"{""bfgs"": 0.11987934692757571, ""custom"": 0.02982753911207278}",0.02948411802450816,0.02948411802450816,stage3_l_opt,l_opt_current_alpha,1.0261777193090333,0.5130888596545166,0.5,True,False,0.005825544397036236,True,2520,14850
17,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.027961500008788262,bfgs,"{""bfgs"": 0.017735566412027108, ""custom"": 0.023751451279493723}",0.03436733906467756,0.03436733906467756,stage3_l_opt,l_opt_current_alpha,1.6305563713431117,0.8152781856715559,0.5,True,False,0.004883221040169399,True,4250,21090
17,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.02123998482460259,bfgs,"{""bfgs"": 0.010126730563416115, ""custom"": 0.011929176535118326}",0.03166799868146578,0.03166799868146578,stage3_l_opt,l_opt_current_alpha,1.013647417819228,0.5068237089096139,0.5,True,False,-0.0026993403832117763,True,6420,24950
17,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.030908902377205824,bfgs,"{""bfgs"": 0.014355725936185545, ""custom"": 0.016411501742725005}",0.03657860308885574,0.03657860308885574,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.004910604407389961,False,9465,31470
18,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.021326765182045463,custom,"{""bfgs"": 0.11921324692666531, ""custom"": 0.02263365127146244}",0.008691210920612017,0.008691210920612017,stage3_l_opt,l_opt_current_alpha,0.865089689114702,0.0,0.0,False,False,,True,810,8155
18,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.021326765182045463,custom,"{""bfgs"": 0.11921324692666531, ""custom"": 0.02263365127146244}",0.008691210920612017,0.008691210920612017,stage3_l_opt,l_opt_current_alpha,0.865089689114702,0.432544844557351,0.5,True,False,,True,810,8155
18,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.014539455455569332,custom,"{""bfgs"": 0.10430548644502823, ""custom"": 0.01628971053771936}",0.018357204273343086,0.018357204273343086,stage3_l_opt,l_opt_current_alpha,1.469958390604461,0.7349791953022307,0.5,True,False,0.00966599335273107,True,1505,16615
18,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.004630050789085948,custom,"{""bfgs"": 0.19740267823473312, ""custom"": 0.011857388599055128}",0.018493361150225002,0.018493361150225002,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.00013615687688191616,False,1845,24495
19,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.03953888047085097,custom,"{""bfgs"": 0.40347443222999574, ""custom"": 0.03506588190793991}",0.024833256999651592,0.024833256999651592,stage3_l_opt,l_opt_current_alpha,0.7039797539566739,0.0,0.0,False,False,,True,2230,6195
19,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.03953888047085097,custom,"{""bfgs"": 0.40347443222999574, ""custom"": 0.03506588190793991}",0.024833256999651592,0.024833256999651592,stage3_l_opt,l_opt_current_alpha,0.7039797539566739,0.35198987697833706,0.5,True,False,,True,2230,6195
19,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.0006637444661058978,custom,"{""bfgs"": 0.370004104973101, ""custom"": 0.04590325402662264}",0.056256032238403954,0.056256032238403954,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.031422775238752365,False,3795,11965
