seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,selected_agent_ids,reputation_weights,final_optimization_weights,final_contribution_weights,rounds_executed,converged,stop_reason,final_eta_used,updates_accepted,gate_triggers,final_target_error,final_evaluation_loss,final_consistency_l1,selected_poison_weight,stage3_requests,contribution_requests,payment_status,paid_total
17,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.24029231269573356, 0.004, 0.39074202202550207, 0.004, 0.36096566527876445]",1,False,no_update_baseline,0.0,0,0,0.028413648511287803,0.03533559888601303,0.7840000000000001,0.2,485,4410,ok,10.0
17,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.24029231269573356, 0.004, 0.39074202202550207, 0.004, 0.36096566527876445]",1,False,no_update_baseline,0.0,0,0,0.028413648511287803,0.03533559888601303,0.7840000000000001,0.2,485,4410,ok,10.0
17,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.2358989756361951, 0.004095703125000001, 0.39355623058131184, 0.004095703125000001, 0.36235338753249313]","[0.23587130089151367, 0.004, 0.3936808408774691, 0.004, 0.36244785823101733]",11,True,fixed_point_tolerance,0.5,11,0,0.034486705222903424,0.04410387426614761,0.00087632397872584,0.2358989756361951,6870,48510,ok,10.0
17,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.2358989756361951, 0.004095703125000001, 0.39355623058131184, 0.004095703125000001, 0.36235338753249313]","[0.23587130089151367, 0.004, 0.3936808408774691, 0.004, 0.36244785823101733]",11,True,fixed_point_tolerance,0.5,11,0,0.034486705222903424,0.04410387426614761,0.00087632397872584,0.2358989756361951,6870,48510,ok,10.0
17,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.2109785055079976, 0.14655937500000002, 0.2520119536741295, 0.14655937500000002, 0.24389079081787293]","[0.2401328065855133, 0.004000000000000001, 0.39084805195359945, 0.004000000000000001, 0.36101914146088726]",20,False,max_rounds,0.05,11,9,0.036294814608620385,0.03566684126853943,0.5702375000000001,0.2109785055079976,12715,88200,ok,10.0
17,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.23584912469102823, 0.004, 0.3936955822622329, 0.004, 0.36245529304673885]","[0.23584912469102823, 0.004, 0.3936955822622329, 0.004, 0.36245529304673885]",3,True,fixed_point_tolerance,1.0,3,0,0.034452129434004775,0.04414579570293427,0.0002491857466286329,0.23584912469102823,1775,13230,ok,10.0
17,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.23584912469102823, 0.004, 0.3936955822622329, 0.004, 0.36245529304673885]","[0.23584912469102823, 0.004, 0.3936955822622329, 0.004, 0.36245529304673885]",3,True,fixed_point_tolerance,1.0,3,0,0.034452129434004775,0.04414579570293427,0.0002491857466286329,0.23584912469102823,1775,13230,ok,10.0
17,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.2109785055079976, 0.14655937500000002, 0.2520119536741295, 0.14655937500000002, 0.24389079081787293]","[0.2401328065855133, 0.004000000000000001, 0.39084805195359945, 0.004000000000000001, 0.36101914146088726]",20,False,max_rounds,0.05,11,9,0.036294814608620385,0.03566684126853943,0.5702375000000001,0.2109785055079976,12600,88200,ok,10.0
18,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.6058152471332157, 0.012924587792594745, 0.2194299513325863, 0.09878604501911097, 0.0630441687224923]",1,False,no_update_baseline,0.0,0,0,0.02135120343205088,0.022646652534604073,0.850490396931604,0.2,605,5610,ok,9.999999999999998
18,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.6058152471332157, 0.012924587792594745, 0.2194299513325863, 0.09878604501911097, 0.0630441687224923]",1,False,no_update_baseline,0.0,0,0,0.02135120343205088,0.022646652534604073,0.850490396931604,0.2,605,5610,ok,9.999999999999998
18,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.6058152471332157, 0.012924587792594745, 0.2194299513325863, 0.09878604501911097, 0.0630441687224923]",1,False,no_update_baseline,0.0,0,0,0.02135120343205088,0.022646652534604073,0.850490396931604,0.2,605,5610,ok,9.999999999999998
18,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.6059815638848387, 0.012847917990051185, 0.21943791438082727, 0.09874456413259856, 0.06298803961168434]","[0.6061849031744092, 0.012754181291681446, 0.21944765002414837, 0.098693849493743, 0.06291941601601798]",11,True,fixed_point_tolerance,0.5,11,0,0.004632301378903192,0.02267962135374546,0.000852299731566513,0.6059815638848387,4300,61710,ok,10.0
18,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.6059815638848387, 0.012847917990051185, 0.21943791438082727, 0.09874456413259856, 0.06298803961168434]","[0.6061849031744092, 0.012754181291681446, 0.21944765002414837, 0.098693849493743, 0.06291941601601798]",11,True,fixed_point_tolerance,0.5,11,0,0.004632301378903192,0.02267962135374546,0.000852299731566513,0.6059815638848387,4300,61710,ok,10.0
18,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.4696676140335884, 0.0756868293867713, 0.21291136460165408, 0.13274248333592154, 0.10899170864206473]","[0.5968221060188267, 0.017070305808116734, 0.21899937043299214, 0.10102901490828754, 0.06607920283177691]",20,False,max_rounds,0.05,12,8,0.007048939958088696,0.021825649216771124,0.2664849956331527,0.4696676140335884,7720,112200,ok,10.0
18,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.6061849700657667, 0.012754150455658525, 0.21944765322682702, 0.09869383281043974, 0.06291939344130813]","[0.6061849700657667, 0.012754150455658525, 0.21944765322682702, 0.09869383281043974, 0.06291939344130813]",2,True,fixed_point_tolerance,1.0,2,0,0.004632323993787865,0.022679627314209937,0.0007748496535833291,0.6061849700657667,880,11220,ok,10.0
18,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.6061849700657667, 0.012754150455658525, 0.21944765322682702, 0.09869383281043974, 0.06291939344130813]","[0.6061849700657667, 0.012754150455658525, 0.21944765322682702, 0.09869383281043974, 0.06291939344130813]",2,True,fixed_point_tolerance,1.0,2,0,0.004632323993787865,0.022679627314209937,0.0007748496535833291,0.6061849700657667,880,11220,ok,10.0
18,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[5.888061518003546e-05, 0.12593646768647127, 0.24757861753918503, 0.46339271449052866, 0.16303331966863496]","[0.6061849700657667, 0.012754150455658525, 0.21944765322682702, 0.09869383281043974, 0.06291939344130813]","[0.6061849700657667, 0.012754150455658525, 0.21944765322682702, 0.09869383281043974, 0.06291939344130813]",2,True,fixed_point_tolerance,1.0,2,0,0.004632323993787865,0.022679627314209937,0.0007748496535833291,0.6061849700657667,880,11220,ok,10.0
19,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.08799349520278876, 0.04151423600330632, 0.4037095239121492, 0.022611363852233793, 0.4441713810295218]",1,False,no_update_baseline,0.0,0,0,0.039511172276519346,0.03507617935538292,0.8957618098833422,0.2,1010,2625,ok,9.999999999999998
19,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.08799349520278876, 0.04151423600330632, 0.4037095239121492, 0.022611363852233793, 0.4441713810295218]",1,False,no_update_baseline,0.0,0,0,0.039511172276519346,0.03507617935538292,0.8957618098833422,0.2,1010,2625,ok,9.999999999999998
19,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.08799349520278876, 0.04151423600330632, 0.4037095239121492, 0.022611363852233793, 0.4441713810295218]",1,False,no_update_baseline,0.0,0,0,0.039511172276519346,0.03507617935538292,0.8957618098833422,0.2,1010,2625,ok,9.999999999999998
19,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.0793830166635062, 0.029387908736268464, 0.41898087604288126, 0.009744793361458714, 0.46250340519588545]","[0.07968853114830304, 0.029762966954037493, 0.418814006251901, 0.009458500547118623, 0.46227599509863976]",20,False,max_rounds,0.5,20,0,0.01625513179335769,0.046177318692207335,0.001361145405131903,0.0793830166635062,12805,52500,ok,10.0
19,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.07575446971027347, 0.024362388443764545, 0.4248414406306616, 0.005461616187461185, 0.46958008502783916]","[0.07319160464305673, 0.02092903671303332, 0.4281914622398384, 0.004, 0.47368789640407166]",20,False,max_rounds,0.05,20,0,0.017718649552069365,0.053503507375717164,0.014915665970818458,0.07575446971027347,13475,52500,ok,10.0
19,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.1741476969537828, 0.1634197852457601, 0.24701834375701937, 0.1590567995407942, 0.25635737450264356]","[0.08805211802771885, 0.041597185499976264, 0.40360290485659966, 0.02270420687934461, 0.44404358473636063]",20,False,max_rounds,0.05,12,8,0.04016929309175765,0.03499196469783783,0.6885415426665948,0.1741476969537828,13605,52500,ok,10.0
19,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.07605971742639397, 0.02464975348530863, 0.42526815859173034, 0.004, 0.4700223704965671]","[0.07605971742639397, 0.02464975348530863, 0.42526815859173034, 0.004, 0.4700223704965671]",8,True,fixed_point_tolerance,1.0,8,0,0.010539075191934089,0.05053857117891312,0.0006726431489562264,0.07605971742639397,4920,21000,ok,10.0
19,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.07608864166280027, 0.024691899055529428, 0.4252072753080073, 0.004062206404666934, 0.4699499775689961]","[0.0760187796385155, 0.024596646119773982, 0.42530988414218496, 0.004, 0.4700746900995256]",9,True,fixed_point_tolerance,0.5,9,0,0.01110500691764571,0.050581582635641095,0.0009092854588286714,0.07608864166280027,4780,23625,ok,10.0
19,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[4.929043318902676e-05, 0.10487306067938192, 0.09261045343399532, 0.3529325538234938, 0.44953464162994006]","[0.1741476969537828, 0.1634197852457601, 0.24701834375701937, 0.1590567995407942, 0.25635737450264356]","[0.08805211802771885, 0.041597185499976264, 0.40360290485659966, 0.02270420687934461, 0.44404358473636063]",20,False,max_rounds,0.05,12,8,0.04016929309175765,0.03499196469783783,0.6885415426665948,0.1741476969537828,13845,52500,ok,10.0
