seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,17,0.007904714176978602,custom,"{""bfgs"": 0.07653855294438104, ""custom"": 0.0011777636408534277}",0.0024837354818979898,0.0024837354818979898,stage3_l_opt,l_opt_current_alpha,0.07007953033767478,0.03503976516883739,0.5,True,False,-0.00013471891482671116,True,2601,21201
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,18,0.007801463381383953,custom,"{""bfgs"": 0.07682415103238008, ""custom"": 0.0012621783819887094}",0.002526077131430308,0.002526077131430308,stage3_l_opt,l_opt_current_alpha,0.009443166107724027,0.004721583053862027,0.5,True,False,4.2341649532318115e-05,True,2865,22596
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,19,0.008402506535460083,custom,"{""bfgs"": 0.07686269515486874, ""custom"": 0.0016662499880605375}",0.002702313164869944,0.002702313164869944,stage3_l_opt,l_opt_current_alpha,0.12840436834224203,0.06420218417112097,0.5,True,False,0.00017623603343963623,True,2994,23385
24,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.024665167353697344,custom,"{""bfgs"": 0.07595532884200414, ""custom"": 0.0026645331333080926}",0.0026645331333080926,0.0026645331333080926,stage3_l_opt,l_opt_current_alpha,0.9043892114364347,0.0,0.0,False,False,,True,162,1317
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.024665167353697344,custom,"{""bfgs"": 0.07595532884200414, ""custom"": 0.0026645331333080926}",0.0026645331333080926,0.0026645331333080926,stage3_l_opt,l_opt_current_alpha,0.9043892114364347,0.45219460571821735,0.5,True,False,,True,162,1317
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.024475975296246424,custom,"{""bfgs"": 0.0838177340207561, ""custom"": 0.005810070186391258}",0.008677711710333824,0.008677711710333824,stage3_l_opt,l_opt_current_alpha,0.8544720609484493,0.42723603047422465,0.5,True,False,0.006013178577025732,True,642,2511
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.024602659261542863,custom,"{""bfgs"": 0.0912696421880555, ""custom"": 0.0024106922869493314}",0.0070422546317179995,0.0070422546317179995,stage3_l_opt,l_opt_current_alpha,0.42723603047422465,0.21361801523711232,0.5,True,False,-0.0016354570786158247,True,861,3777
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.024602643217149087,custom,"{""bfgs"": 0.09499559627170522, ""custom"": 0.0012757608723907238}",0.007042238488793373,0.007042238488793373,stage3_l_opt,l_opt_current_alpha,0.21361701117402926,0.10680850558701468,0.5,True,False,-1.6142924626379174e-08,True,1131,5295
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.02460263898958361,custom,"{""bfgs"": 0.0968585644606476, ""custom"": 0.0007083055249410015}",0.007042237247029941,0.007042237247029941,stage3_l_opt,l_opt_current_alpha,0.10680909129037258,0.053404545645186347,0.5,True,False,-1.2417634325315174e-09,True,1407,6672
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.024602638927698907,custom,"{""bfgs"": 0.09779005389583656, ""custom"": 0.0004245760227478074}",0.007042237247029941,0.007042237247029941,stage3_l_opt,l_opt_current_alpha,0.05340412716667748,0.026702063583338584,0.5,True,False,0.0,True,1680,8073
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.02460265237774999,custom,"{""bfgs"": 0.09825579483542561, ""custom"": 0.00028271304039111816}",0.007042248422900836,0.007042248422900836,stage3_l_opt,l_opt_current_alpha,0.026701394112687255,0.01335069705634379,0.5,True,False,1.1175870895385742e-08,True,1893,9453
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.024602650500870255,custom,"{""bfgs"": 0.0984886589963652, ""custom"": 0.0002117836161236777}",0.007042243455847104,0.007042243455847104,stage3_l_opt,l_opt_current_alpha,0.013350362321664514,0.006675181160832313,0.5,True,False,-4.967053731860793e-09,True,2127,10698
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.02460265086127353,custom,"{""bfgs"": 0.09860508805483506, ""custom"": 0.0001763200595221153}",0.007042243455847104,0.007042243455847104,stage3_l_opt,l_opt_current_alpha,0.0066751811608322,0.0033375905804160994,0.5,True,False,0.0,True,2370,12024
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.024602638904350157,custom,"{""bfgs"": 0.09866330258407, ""custom"": 0.0001585881412101744}",0.007042237247029941,0.007042237247029941,stage3_l_opt,l_opt_current_alpha,0.003336753744147507,0.0016683768720737535,0.5,True,False,-6.208817163524949e-09,True,2616,13377
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.024602641856959876,custom,"{""bfgs"": 0.09869240255853484, ""custom"": 0.00014972446991954984}",0.007042237247029941,0.007042237247029941,stage3_l_opt,l_opt_current_alpha,0.0016683768720737535,0.0008341884360368217,0.5,True,False,0.0,True,2859,14802
24,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.02460265048773364,custom,"{""bfgs"": 0.09870695254576727, ""custom"": 0.00014529276242249525}",0.007042243455847104,0.007042243455847104,stage3_l_opt,l_opt_current_alpha,0.000835025272305525,0.00041751263615287266,0.5,True,False,6.208817163524949e-09,True,3093,16155
25,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.003103267579252991,custom,"{""bfgs"": 0.009208498833080132, ""custom"": 0.009039748149613539}",0.009039748149613539,0.009039748149613539,stage3_l_opt,l_opt_current_alpha,0.6533333333333334,0.0,0.0,False,False,,True,1164,843
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.003103267579252991,custom,"{""bfgs"": 0.009208498833080132, ""custom"": 0.009039748149613539}",0.009039748149613539,0.009039748149613539,stage3_l_opt,l_opt_current_alpha,0.6533333333333334,0.32666666666666666,0.5,True,False,,True,1164,843
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.008882302573417183,custom,"{""bfgs"": 0.00823714220687826, ""custom"": 0.007576377756517048}",0.008072560963531336,0.008072560963531336,stage3_l_opt,l_opt_current_alpha,0.7175553861299002,0.35877769306495005,0.5,True,False,-0.000967187186082203,True,2310,2013
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.002764055459538191,custom,"{""bfgs"": 0.02935437787050875, ""custom"": 0.005260157364798424}",0.0041942090416948,0.0041942090416948,stage3_l_opt,l_opt_current_alpha,0.333543573862704,0.166771786931352,0.5,True,False,-0.0038783519218365354,True,3015,3282
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.007455989461346969,custom,"{""bfgs"": 0.012644432805347994, ""custom"": 0.00828966709473918}",0.006942343898117542,0.006942343898117542,stage3_l_opt,l_opt_current_alpha,0.16698215992284676,0.08349107996142344,0.5,True,False,0.002748134856422742,True,3906,4521
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.008603970985188792,custom,"{""bfgs"": 0.010460445676942237, ""custom"": 0.00915605837601826}",0.00783962228645881,0.00783962228645881,stage3_l_opt,l_opt_current_alpha,0.08349107996142338,0.04174553998071166,0.5,True,False,0.0008972783883412685,True,4344,5625
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.008029834255753114,custom,"{""bfgs"": 0.009880236397340248, ""custom"": 0.00876928442978739}",0.007355895824730396,0.007355895824730396,stage3_l_opt,l_opt_current_alpha,0.04174553998071172,0.02087276999035589,0.5,True,False,-0.0004837264617284145,True,4854,6405
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.007481102511634119,custom,"{""bfgs"": 0.011101280559993555, ""custom"": 0.00844680573146449}",0.006960856728255749,0.006960856728255749,stage3_l_opt,l_opt_current_alpha,0.02087276999035583,0.010436384995177999,0.5,True,False,-0.0003950390964746475,True,5997,7959
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.0070917621039281115,custom,"{""bfgs"": 0.011420315304754187, ""custom"": 0.00823481538684859}",0.006669722807904084,0.006669722807904084,stage3_l_opt,l_opt_current_alpha,0.09268568676260124,0.04634284338130059,0.5,True,False,-0.0002911339203516645,True,6462,9060
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.008765452621241765,custom,"{""bfgs"": 0.009473125724789366, ""custom"": 0.00885570157285747}",0.007975415947536627,0.007975415947536627,stage3_l_opt,l_opt_current_alpha,0.028420065030326257,0.014210032515163075,0.5,True,False,0.0013056931396325426,True,7314,10407
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.007019595271772663,custom,"{""bfgs"": 0.05168583546385445, ""custom"": 0.007938556628124819}",0.006615442844728629,0.006615442844728629,stage3_l_opt,l_opt_current_alpha,0.08001958072810056,0.04000979036405025,0.5,True,False,-0.0013599731028079978,True,7947,11850
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.007136060912239219,custom,"{""bfgs"": 0.013054219207275671, ""custom"": 0.007660554955636729}",0.006703803005317847,0.006703803005317847,stage3_l_opt,l_opt_current_alpha,0.07526672701353668,0.03763336350676834,0.5,True,False,8.836016058921814e-05,True,8229,12843
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.006899646035561092,custom,"{""bfgs"": 0.011294225471744067, ""custom"": 0.007850150695885294}",0.006523706950247288,0.006523706950247288,stage3_l_opt,l_opt_current_alpha,0.040000618435592786,0.020000309217796393,0.5,True,False,-0.00018009605507055947,True,8646,13947
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,12,0.006812426257194736,custom,"{""bfgs"": 0.00981374306802795, ""custom"": 0.007972896856816583}",0.006458226901789506,0.006458226901789506,stage3_l_opt,l_opt_current_alpha,0.020828335193456345,0.010414167596728117,0.5,True,False,-6.548004845778176e-05,True,9018,15354
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,13,0.006762034252371355,custom,"{""bfgs"": 0.011678162382496794, ""custom"": 0.008028920689211887}",0.006417752243578434,0.006417752243578434,stage3_l_opt,l_opt_current_alpha,0.010913745686601948,0.005456872843300946,0.5,True,False,-4.0474658211072e-05,True,10248,16893
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,14,0.006743086138916275,custom,"{""bfgs"": 0.010163910545505138, ""custom"": 0.008065332009808187}",0.006403909685711066,0.006403909685711066,stage3_l_opt,l_opt_current_alpha,0.00562634744009745,0.0028131737200487806,0.5,True,False,-1.3842557867367773e-05,True,11406,18036
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,15,0.006728554336220233,custom,"{""bfgs"": 0.01032851880337797, ""custom"": 0.00807897689717175}",0.006391793799897035,0.006391793799897035,stage3_l_opt,l_opt_current_alpha,0.15599284899496127,0.07799642449748063,0.5,True,False,-1.2115885814031543e-05,True,12459,19200
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,16,0.0070377707680256895,custom,"{""bfgs"": 0.009370658919586241, ""custom"": 0.0075863566001106875}",0.006630490534007549,0.006630490534007549,stage3_l_opt,l_opt_current_alpha,0.07790647760024101,0.03895323880012048,0.5,True,False,0.0002386967341105146,True,13245,20286
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,17,0.006861088923721466,custom,"{""bfgs"": 0.012321835221485626, ""custom"": 0.007822243257575908}",0.006494400712351005,0.006494400712351005,stage3_l_opt,l_opt_current_alpha,0.0407100438144612,0.02035502190723052,0.5,True,False,-0.00013608982165654471,True,13965,21573
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,18,0.006786545256553284,custom,"{""bfgs"": 0.011958119249044344, ""custom"": 0.00795345475519307}",0.006436731976767381,0.006436731976767381,stage3_l_opt,l_opt_current_alpha,0.07492168572999311,0.03746084286499653,0.5,True,False,-5.766873558362383e-05,True,15195,22617
25,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,19,0.006928811941164388,custom,"{""bfgs"": 0.009937834586712279, ""custom"": 0.007713391563160988}",0.006546546084185441,0.006546546084185441,stage3_l_opt,l_opt_current_alpha,0.0571502925166595,0.028575146258329805,0.5,True,False,0.0001098141074180603,True,15600,23937
26,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.03602305573937403,custom,"{""bfgs"": 0.014661685718844334, ""custom"": 0.006435994029743597}",0.006435994029743597,0.006435994029743597,stage3_l_opt,l_opt_current_alpha,0.2803265407504447,0.0,0.0,False,False,,True,369,1203
26,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.03602305573937403,custom,"{""bfgs"": 0.014661685718844334, ""custom"": 0.006435994029743597}",0.006435994029743597,0.006435994029743597,stage3_l_opt,l_opt_current_alpha,0.2803265407504447,0.14016327037522236,0.5,True,False,,True,369,1203
26,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.020998141115932123,custom,"{""bfgs"": 0.014172029802292938, ""custom"": 0.011356542663025684}",0.010277572990162298,0.010277572990162298,stage3_l_opt,l_opt_current_alpha,1.4468299370418891,0.7234149685209446,0.5,True,False,0.003841578960418701,True,642,2358
26,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.012152212298565668,custom,"{""bfgs"": 0.006172609534893324, ""custom"": 0.005208903727273071}",0.009259471019807583,0.009259471019807583,stage3_l_opt,l_opt_current_alpha,1.5982759385626446,0.7991379692813223,0.5,True,False,-0.0010181019703547154,True,888,3663
26,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.03499180287032855,custom,"{""bfgs"": 0.023037627147760736, ""custom"": 0.004836188602441409}",0.012010801583528519,0.012010801583528519,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.002751330563720936,False,1119,4986
27,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.005495516020414176,custom,"{""bfgs"": 0.022179429108897843, ""custom"": 0.008671447013815243}",0.008671447013815245,0.008671447013815245,stage3_l_opt,l_opt_current_alpha,,0.0,0.0,False,False,,False,255,720
27,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.005495516020414176,custom,"{""bfgs"": 0.022179429108897843, ""custom"": 0.008671447013815243}",0.008671447013815245,0.008671447013815245,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,,False,255,720
28,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.0004162951191339567,custom,"{""bfgs"": 0.1379910558462143, ""custom"": 0.011424590212603409}",0.01142459021260341,0.01142459021260341,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.0,0.0,False,False,,True,927,1212
28,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.0004162951191339567,custom,"{""bfgs"": 0.1379910558462143, ""custom"": 0.011424590212603409}",0.01142459021260341,0.01142459021260341,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.6533333333333333,0.5,True,False,,True,927,1212
28,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.021939605214982113,custom,"{""bfgs"": 0.13056482940912245, ""custom"": 0.011785580553114414}",0.02310897968709469,0.02310897968709469,stage3_l_opt,l_opt_current_alpha,0.6533333333333333,0.32666666666666666,0.5,True,False,0.011684389474491278,True,1755,2007
28,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.01426028916765662,custom,"{""bfgs"": 0.12685173605879146, ""custom"": 0.0014244902568558847}",0.005375419432918231,0.005375419432918231,stage3_l_opt,l_opt_current_alpha,0.32666620316298345,0.16333310158149167,0.5,True,False,-0.017733560254176457,True,2547,2931
28,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.014260290752483668,custom,"{""bfgs"": 0.12499518418700228, ""custom"": 0.0007660022365542256}",0.005375419432918231,0.005375419432918231,stage3_l_opt,l_opt_current_alpha,0.16333356508517496,0.08166678254258754,0.5,True,False,0.0,True,3309,3990
28,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.033180667221361815,custom,"{""bfgs"": 0.12406690599715081, ""custom"": 0.002155907245035024}",0.026506204158067703,0.026506204158067703,stage3_l_opt,l_opt_current_alpha,0.08166678254258744,0.04083339127129372,0.5,True,False,0.02113078472514947,True,4134,5865
28,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.03660914677810077,custom,"{""bfgs"": 0.12360276690222505, ""custom"": 0.0014723853042541844}",0.028864314779639244,0.028864314779639244,stage3_l_opt,l_opt_current_alpha,0.04083339127129372,0.02041669563564686,0.5,True,False,0.002358110621571541,True,5028,6948
28,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.03930139571140848,custom,"{""bfgs"": 0.12337069735476218, ""custom"": 0.0010848761395219609}",0.03060052419702212,0.03060052419702212,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.0017362094173828772,False,5844,7959
29,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.008316854230900408,custom,"{""bfgs"": 0.01216188631951809, ""custom"": 0.0067322446654240285}",0.006732244665424029,0.006732244665424029,stage3_l_opt,l_opt_current_alpha,0.6533333333333333,0.0,0.0,False,False,,True,159,1569
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.008316854230900408,custom,"{""bfgs"": 0.01216188631951809, ""custom"": 0.0067322446654240285}",0.006732244665424029,0.006732244665424029,stage3_l_opt,l_opt_current_alpha,0.6533333333333333,0.3266666666666667,0.5,True,False,,True,159,1569
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.002183960733538534,custom,"{""bfgs"": 0.011120746098844073, ""custom"": 0.007678563851068325}",0.006391638889908791,0.006391638889908791,stage3_l_opt,l_opt_current_alpha,0.45795289960555996,0.22897644980277998,0.5,True,False,-0.00034060577551523873,True,432,2832
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.0014140844452708162,custom,"{""bfgs"": 0.01140269755674819, ""custom"": 0.005832155982026727}",0.00666962501903375,0.00666962501903375,stage3_l_opt,l_opt_current_alpha,0.3164278842992936,0.15821394214964682,0.5,True,False,0.000277986129124959,True,1335,4008
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.004354277559840291,bfgs,"{""bfgs"": 0.0013064882549579603, ""custom"": 0.007282792245273569}",0.0022417052338520684,0.0022417052338520684,stage3_l_opt,l_opt_current_alpha,0.22228914860391438,0.1111445743019572,0.5,True,False,-0.004427919785181681,True,2130,5709
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.0022175424647752906,custom,"{""bfgs"": 0.03601879296068415, ""custom"": 0.007301304595565805}",0.006405526772141457,0.006405526772141457,stage3_l_opt,l_opt_current_alpha,0.49430155786133345,0.2471507789306667,0.5,True,False,0.004163821538289389,True,2976,7275
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.0014127916300185894,custom,"{""bfgs"": 0.08022770302046686, ""custom"": 0.005600017646755533}",0.006680579856038094,0.006680579856038094,stage3_l_opt,l_opt_current_alpha,0.3439284126337726,0.17196420631688633,0.5,True,False,0.00027505308389663696,True,4047,8541
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.001419936888412729,custom,"{""bfgs"": 0.0911681966856236, ""custom"": 0.007173143115478478}",0.006602850432197253,0.006602850432197253,stage3_l_opt,l_opt_current_alpha,0.2893207399722123,0.1446603699861061,0.5,True,False,-7.772942384084037e-05,True,4737,9861
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.0013862369543571895,custom,"{""bfgs"": 0.03704340658742484, ""custom"": 0.008473742068634929}",0.006571560477217038,0.006571560477217038,stage3_l_opt,l_opt_current_alpha,0.8357598392466844,0.4178799196233422,0.5,True,False,-3.1289954980215015e-05,True,5670,10926
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.0012180632769110272,custom,"{""bfgs"": 0.1666805589116275, ""custom"": 0.004957609561393242}",0.006804627055923144,0.006804627055923144,stage3_l_opt,l_opt_current_alpha,0.5332786708731874,0.2666393354365937,0.5,True,False,0.00023306657870610613,True,6429,12051
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.0013325241635833152,custom,"{""bfgs"": 0.015030543577948374, ""custom"": 0.006962365710632294}",0.0066576022654771805,0.0066576022654771805,stage3_l_opt,l_opt_current_alpha,0.2752648672820486,0.13763243364102434,0.5,True,False,-0.00014702479044596383,True,6792,13158
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.0013369089329899886,custom,"{""bfgs"": 0.09964992081842988, ""custom"": 0.0078535068388272}",0.0066513313601414365,0.0066513313601414365,stage3_l_opt,l_opt_current_alpha,0.2254147486179079,0.11270737430895397,0.5,True,False,-6.270905335743933e-06,True,7125,14193
29,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.00347288731740264,bfgs,"{""bfgs"": 0.008612903274169905, ""custom"": 0.008925164172708666}",0.008994973575075468,0.008994973575075468,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.0023436422149340315,False,7413,15228
